PAA,apen,dfa,fft_mean,fft_max,fft_min,fft_variance,fft_skewness,fft_kurtosis,cwt_mean,cwt_max,cwt_min,cwt_variance,cwt_skewness,cwt_kurtosis,Class
-0.0024918823618335,0.0300441100267607,1.6797743497638906,0.0314331,668.6776136454678,438.0064521464682,230.8089199838563,12.405411353244183,5388.766904414771,0.0117628727444947,0.2647768413220839,0.4464735856022168,0.0152489071043005,0.6076980558431215,0.2988288268572896,1
-0.0024449765221001,0.0411414023266272,1.6466693235206429,0.0585937999999999,204.52973542730143,165.38926931382153,58.11630446030709,1091.1031939921252,104340.74427132194,0.0071400633376682,0.165943819408859,0.237155836235375,0.0038234765769971,0.5274936189074202,0.7203311018002956,1
-0.0024784950863002,0.0328474343035334,1.6954034946714374,0.0531006,305.636913286,410.4285030849292,117.79513588043342,336.40523133286763,6616.758314335768,0.0144078622643636,0.2062969891976128,0.2895927538078258,0.0076454386446875,0.5793350369212453,0.4731074942618245,1
-0.0025152891300335,0.0286076487365769,1.6960745176700005,0.1583859999999999,324.6636081666205,458.9000403816258,210.63231689994123,0.0,3.0,0.0045274859663975,0.2306815665468309,0.4466892531704787,0.0140233099500605,0.8302707020182712,0.7616793732251006,1
-0.0024928281243669,0.0387004834147393,1.6455116473246576,0.0173949999999999,262.22371479241497,260.92758148794223,84.11269429942436,223.137246914214,6635.202176229299,0.001284090853496,0.2403922639728658,0.2257183840496825,0.0056056771034727,0.1178244487933695,0.4372235214786921,1
-0.0025053403506669,0.0507793953028996,1.629474580428321,0.0518799,163.843996254,142.87718997121377,44.00954409953045,468.7117865006775,29162.229308733386,0.0077236800538604,0.1536436969501189,0.2125548842111138,0.0028742185155777,0.5024914423272909,0.7844891645541909,1
-0.0024872840934003,0.0299137434154288,1.7100038817905043,0.050354,553.2109276631646,415.7399055393417,193.4425066076367,35.678761248708895,4031.4445983365945,0.0072722861903606,0.2472971616911524,0.4384889358290583,0.0128433582120195,0.9243749528451592,1.1822589240499193,1
-0.0024397274851669,0.0337322664730757,1.6755805723701216,0.0115966999999999,258.0894621789541,262.0963918712698,119.3193642546183,0.0,3.0,0.0088620679298979,0.2129862193476376,0.4056883735701579,0.0078759234117052,0.7717063172051041,2.207252807217559,1
-0.0024162493156002,1.4842423940161544,0.8617376774377608,0.00579834,4.537334413990465,84.878538993,0.4575950264413898,163.51711131488497,27735.580313316856,0.0040012126999438,0.0595585435191711,0.0563216915176115,1.3813547334361236e-05,0.5560267879476366,64.40133166565167,1
-0.0023670447658002,1.4615523584916486,0.8019966656473902,0.0027465799999999,2.137361970999428,83.97766039,0.3098363345072307,176.7917584876367,30818.536515628155,0.0039587448753299,0.0116527591294958,0.0248160539070981,4.3719051785725845e-06,0.3494225290212606,4.347418416306999,1
-0.0024502256087669,1.4906935476403018,0.7826339702789474,0.00335693,3.167281674324032,83.828122558,0.3552558345227481,174.55137486556995,30292.719569867248,0.0039516955943265,0.0176949229351246,0.1139380955515757,7.382153857406275e-06,13.328285466432138,473.1662663562111,1
-0.0024620562404669,1.5346934799998646,0.7987870459134396,0.0012206999999999,2.478435902519736,84.052123214,0.3127472729950998,172.48645900145826,29834.630254020674,0.0039622550865164,0.0135948844725672,0.0239528886593037,4.435430097778288e-06,0.0351550301261522,2.8548467427311133,1
-0.0024770607029335,1.5790842511655847,0.7645411812670809,0.00244141,3.262302907289618,84.687192502,0.3204982666987766,170.781656472475,29428.04996684825,0.0039921925398543,0.0043158333100399,0.0129475070011875,4.688374989116664e-06,0.0940754750508521,0.1537297622443549,1
-0.0024848121933002,1.5928621686714002,0.7422539324569402,0.0027465799999999,3.7561585911722,84.13909783300001,0.3227317497052933,167.88161524568042,28773.163952656527,0.0039663551093755,0.005826376029214,0.0179107319247427,5.03144641126571e-06,0.0769391996124888,0.4077658082491648,1
-0.0024951373433669,1.6303508849534043,0.719054070282084,0.00213623,4.140571178706233,82.527770625,0.3193731124270565,173.98611982251325,30168.17333257916,0.003890396416343,0.0049632178524874,0.032584611847926,5.332889765967935e-06,0.25103274630802,2.406854518781076,1
-0.0025050962286669,1.6389139780222903,0.7367679946925372,0.00427246,2.8016803276605704,80.911253568,0.3209076024604254,174.32775258825137,30260.967031180546,0.0038141930714824,0.0056105882527993,0.0463952558126367,6.038780004826068e-06,0.7079885810951461,11.045310551298403,1
0.0030009157313,1.6301885960067717,0.7370295388107825,0.000610352,2.762547528168494,83.033140451,0.3271645209956376,170.62477818004507,29394.08545302632,0.0039142197784078,0.0099264357049748,0.0135948844725672,5.687873799469945e-06,0.0189310371514539,0.3526392142570689,1
0.0031046549840334,1.6267273642382571,0.7177181364092865,0.000610352,2.837274925197011,83.195799802,0.3238445374218723,171.8660398928907,29681.79792305188,0.0039218876137488,0.0058263831002818,0.0138107146753888,5.42395106664408e-06,0.0086449218564089,0.0543914253238932,1
0.0030318603875667,1.6500548846955765,0.709473938958514,0.000305176,2.044177244759513,82.787169076,0.331042407611475,172.66153360750775,29879.444740047296,0.0039026245765917,0.0053948004763846,0.0315056376105134,6.0116377738897e-06,0.2525779558449502,1.880056562406013,1
0.0030088704284667,1.631399549485412,0.7437895734636455,0.00396729,2.4168304542661234,83.256834152,0.3378110177855511,171.10781170301598,29510.75598423034,0.0039247648006001,0.0196370624203316,0.0148896889128013,6.32761024870656e-06,0.4041030202228082,3.983404798119668,1
0.0030497131468667,1.6414357329337967,0.7229043288156035,0.0009155269999999,3.393232462101378,82.64770469999999,0.3247880888815712,173.07362767376134,29987.20227782909,0.0038960501628582,0.0045316281575224,0.0138106934621853,5.66524577931706e-06,0.0292113389019428,0.0721296595862117,1
0.0029942627298,1.636208699598931,0.7224356091495726,3.9720546451956374e-19,2.609224664689648,86.024474693,0.3429379382555637,173.21423608259192,30001.540741347784,0.0040552326268953,0.0047474159339371,0.0140265024518035,5.614680911210808e-06,0.0803745091692218,0.0465977331627445,1
0.0029406941595,0.1500492652965186,1.3126024584581764,0.0222778,56.424398795794254,53.99216537945377,7.647299471847058,146.18463266761128,17158.947708834818,1.736426189086989e-05,0.1057380610528678,0.4074151283298155,0.0005091327270805,8.047622866130702,115.24303428589944,1
0.0029653015091333,0.5041990434189798,0.982749423370849,0.00244141,13.863948955705256,14.379908341931053,1.7768952855925413,30.71283031371881,27708.429749477596,0.0003817069841706,0.0876115201385069,0.1788916516791658,0.0001164751522725,4.866018578078132,70.87779749062612,1
0.0029644470383667,1.3425481876203644,1.0704522077871943,0.00274658,8.265746361378813,5.729331004944464,0.1895572729940494,43.349275607419735,1807.4697680595004,0.0002226540281546,0.01316330184867,0.0146738799231832,1.2202336238215613e-05,0.1940449785284553,0.3952381148133277,1
0.0030993957662,1.368117360270677,1.081511529907418,0.00823975,8.836059183,9.23009692560659,0.2134747201824017,50.31315410317415,111.58397667693076,0.0004165358244843,0.0176949229351246,0.018558088182919,1.3647806053845578e-05,0.2284710369203609,0.8007958923981606,1
0.0030561218531333,0.945360968343168,1.170409687294674,0.0006103519999999,15.16903053990413,12.749110652678375,0.3287993095041862,31.72253227078912,756.1311727165255,0.0003938632713048,0.0291319508567483,0.0187738971725371,2.131524020207424e-05,0.4668868732841406,3.3009312689994603,1
0.0030268860084334,1.431521492636874,1.0237843765447303,0.00244141,8.707885829,5.266326480659068,0.1736044849158304,55.8356538165375,1476.4697240779287,0.0004104936746322,0.0142422760860825,0.0142422760860825,1.0945627616610303e-05,0.0323848148896771,0.2589078196721397,1
0.0030253906689667,1.4418605715713273,0.998768178806205,0.00152588,10.315856408000002,5.849532583965888,0.1598122556191177,40.82957844544491,8747.451129262452,0.0004862941346562,0.0116527662005637,0.0194212534307134,9.938782532544743e-06,0.1193489864143569,0.4913156449839722,1
0.0030527649105,1.4368173850186494,1.02840135073106,0.000610352,8.37005524,8.330346921338997,0.1874588384104092,0.0,3.0,0.0003945681879406,0.0153212361813595,0.0135948844725672,1.1876195714730666e-05,0.0515872297112387,0.4585382453268098,1
0.0031353658380334,1.4545745412527498,1.055492738171392,0.0027465799999999,8.745652890461368,9.87871452887101,0.1920941840990498,56.422768586024006,6542.113003263403,0.0002985119993887,0.0133790896250847,0.0144580709335651,1.22333014974356e-05,0.1221553508901543,0.2481519140914043,1
0.0080284323024332,1.4545064806021668,1.0706009294425358,0.000610352,9.397887377,6.98829960697428,0.2098150592839102,121.11730676541902,9500.659011790029,0.0004430206595402,0.0194212534307134,0.0155369744602995,1.3304310801547112e-05,0.1223352686068399,0.4653324345439427,1
0.0024944464475333,1.4496876057318322,1.0299837615095446,0.000915527,8.898009503,5.976245834637221,0.1788820996124822,1.7069611921229262,5509.8296910094205,0.0004194561905755,0.0170475666769483,0.0168317576873302,1.1255167229092466e-05,0.0654782058135757,0.6103709648734488,1
0.0036920677194332,1.4396549622661237,1.0550429668077377,0.0045776399999999,10.108337614,6.242315409749843,0.2050475542966698,20.68748114310043,943.7643694495788,0.0004765116048921,0.0228739144218911,0.0140264670964644,1.297012360949639e-05,0.1984004293894618,1.1001143819437686,1
0.0033484398689333,0.975096112937536,1.063603152230617,0.0009155269999999,10.955810502,10.105036762943303,0.2849894485125993,3.3917789167230885,5256.666178920465,0.0005164618599572,0.0843746681369473,0.0161844014291539,1.8231249872997505e-05,3.770340364233556,64.20632213390233,1
0.0029729819801333,0.9593310059992451,1.1329783937118052,0.0003051759999999,10.809327452,10.869955663841877,0.2924833634061737,0.0,3.0,0.0005095565827583,0.0243845066385399,0.042942594821459,1.876868191661742e-05,1.482267655434252,16.251605574832542,1
0.0033003643839,0.205523198499482,1.2026044588889984,0.0198363999999999,110.227662643,66.7454336371092,13.792935455257412,0.0,3.0,0.0051961818486138,0.6739180173047759,0.2882980412914733,0.0008893331423886,4.940912430239522,124.2702329257988,1
0.0036198834498333,0.1003878132781794,1.3401958469122988,0.0283812999999999,122.30852323708208,115.29707913880604,26.49890261459752,41.033607890854114,8593.746964169673,0.0044822556327088,0.5306320204854773,0.3465622258476823,0.0017396573562748,2.025249400537636,18.020539342971198,1
0.0033161115304,0.2251453667827059,1.4482873357782322,0.0100708,124.475397411,93.93064168849384,4.99924817796332,60.772072417046495,22349.488237715403,0.0058678265066805,0.0768219191857376,0.0403530990780757,0.0002982902802406,0.3598294250276447,0.1499396371518928,1
0.0029323528140334,0.2153124150763181,1.478829367410356,0.0027465799999999,106.911323892,46.77348992940897,5.057290220230942,63.67080841261606,10804.120478105951,0.0050398481406443,0.061284944725438,0.043158333100399,0.0003112229823498,0.0949362131545677,0.1585190721693687,1
0.0032612000229,0.2509343901026968,1.4649101153959236,3.3158661002138012e-18,109.950254729,55.323035446327054,4.5434140798850615,83.12582168488404,9327.9836345445,0.0051831047141376,0.0653848912641139,0.0571848567654059,0.0002755412553869,0.0833841879553051,1.0146893808151578,1
0.0033320518845999,0.1795630115978981,1.4803083286044871,0.0027465799999999,113.593134581,61.35774901409482,6.095710867569244,42.52462499941656,8765.931937333913,0.0053548317172307,0.0705639534615585,0.0474742300500492,0.0003772033606056,0.5884326650795585,0.5364857108471641,1
0.0030559694158,0.1384370654133695,1.549310572271302,0.00335693,126.710205434,112.0615189919359,10.313278254425336,1157.9715128311266,246428.6562446689,0.0059731763671947,0.0621481099732324,0.0718587366885892,0.0006514067293413,0.3607342235850782,0.2381405586086824,1
0.0030196941499666,0.1553798661111458,1.5022325423342011,0.0067138699999999,126.64297692173238,93.67113802483686,7.858837019998415,37.73642031632519,5717.724403735911,0.0045012737802142,0.0658165092433501,0.0545952903113446,0.0005031714181939,0.0834227967647286,0.1582179258205158,1
0.0033633120498333,0.2059573198587538,1.4708000696912042,0.00244141,121.404722399,61.410315324384456,5.138337960065803,84.24449690870485,752.9632837733801,0.0057230734984268,0.0541637430427864,0.0446689253170478,0.0003093215433008,0.1684536782194539,0.2172197597323926,1
0.0031443483086666,0.2016157483902914,1.488194178806134,0.0009155269999999,114.144590479,73.7859118558575,5.301643395152434,0.0,3.0,0.0053808275975641,0.0697007882137641,0.0729377109260017,0.0003240256594257,0.0948838319848774,1.5246393370815603,1
0.0021886284601666,0.1532275819785935,1.5138433771412922,0.00457764,117.973023013,107.97432578178524,8.26002273292806,35.10570973768201,4459.969291929411,0.0055613016379712,0.0640901787477613,0.0619322302729362,0.000519265971101,0.2304626767744318,0.4930594402506894,1
0.0014972435220666,0.1202357619897491,1.5534496824287376,0.020752,117.990115687,80.40413118681128,10.853450674845256,0.0,3.0,0.0055621073943508,0.0664638655015264,0.0750955886901487,0.0006922035807852,0.1574167063494608,0.3987195621079302,1
-0.0073926400979333,0.1511659388270332,1.5040147704628757,0.00671387,105.416248282,60.96761347887683,7.588128807809133,15.197076411240058,326.69812972734275,0.0049693696004964,0.0666796744911446,0.0651691529851739,0.0004807279218088,0.09921572071607,0.2237488374684564,1
-0.0007620647078333,0.1723859503273184,1.4872207658453471,0.0027465799999999,117.72948783,76.8970433518666,6.581469776575335,0.0,3.0,0.0055498212793474,0.061500683004378,0.0645217967269976,0.0004075105562171,0.0173659984355008,0.1393315559276011,1
0.0063188274665332,0.0568815884993489,1.4778890242107996,0.0015258799999999,332.877810512,172.71961610518562,22.67599280815042,2.2590201855550385,8119.533343315866,0.0156920104746377,0.1946438694436585,0.2125548842111138,0.001265236307288,1.5536475787232216,7.634412822861449,1
0.0045308853519333,0.1056110261488574,1.5200725966144948,0.0549316,49.74280944237584,68.11815352241283,5.016267495422792,815.6100134209578,153264.0110176944,0.0017958487645517,0.0526532215368157,0.0873957111488887,0.0003312039846205,1.1066089317720982,3.1350016651225747,1
0.0020316267559999,0.3973192778152503,1.3718100513687588,0.0119019,51.171266432,26.563304305959367,1.1087692588135285,55.48217450940435,2410.6623227721743,0.0024122366330647,0.0278371676297176,0.0233055324011274,6.790099273191812e-05,0.057483270912792,0.283505763696823,1
-0.0066111144843667,0.6846464858105028,1.2922768356612384,0.010376,70.096440053,22.776854434334663,0.7352462877646921,212.25812469315244,42685.92546097683,0.0033043778732341,0.0371162470765162,0.0194212534307134,3.7865578226516666e-05,1.0795787656652025,4.825885246207033,1
0.0037173152608333,1.1541880913552205,1.1223239015610225,0.00427246,24.53582564,7.5975767605288596,0.2244997047085024,189.7899541417323,41542.01861343232,0.0011566299128036,0.0155370451709776,0.0254634101652744,1.338200305846174e-05,0.4920160166302958,2.29758496441848,1
0.0029437258852666,1.1099071482936456,1.1764360656288737,0.0033569299999999,73.807984181,15.506536692044309,0.4021660649065385,159.76479208633785,25796.13588449647,0.0034793417413396,0.016615948697712,0.0129475070011875,1.447983181768302e-05,0.2668403148831605,0.5690229191920473,1
0.0012923997754333,1.0624048501630423,1.1122682829331292,0.0088500999999999,86.55303985500001,5.55831950457587,0.3924545760444697,169.37041943160608,29169.973502039225,0.0040801494275853,0.0155369744602995,0.0174791139455065,9.313021883843505e-06,0.5312127256081397,3.1644905295475283,1
-0.0068643189119332,1.0392932113916888,1.0843191124005231,0.00457764,82.215880095,6.514790657348762,0.3415003818310222,168.60123212074285,28929.159490190483,0.0038756937557596,0.0140265024518035,0.01316330184867,7.547953578187779e-06,0.2203875471252439,0.7588091374805459,1
0.0073001911060667,1.0511409151892457,1.0639094235211275,0.00335693,81.05834846100001,5.588257824146164,0.3280742706714409,169.2639446518553,29050.919222448225,0.003821127191237,0.0144580850757007,0.0073369187483881,7.068573035915804e-06,0.1566851774405726,0.297311573723547,1
0.0043149515319333,1.0461888836187083,1.1057751726690614,0.0045776399999999,84.23370384399999,4.870002233756988,0.3656714475153533,173.77989325886625,30123.37451309145,0.0039708148795034,0.0185581588935971,0.0097106337864245,8.409534595933623e-06,0.0386895491169958,0.9077725515509648,1
-0.0029019472206999,0.1902856966234494,1.2931218188456686,0.000915527,78.001400235,21.695694893783426,2.295762492437144,119.62935378682718,17159.812458448705,0.0036770212698809,0.122569818740198,0.2056499864928271,0.0001392685853883,8.130418730906959,142.51051685220546,1
0.0008780618175333,1.0077180729813962,1.1104129978936714,0.0036621099999999,85.48736440600001,5.49971706908451,0.3620521096000035,175.1799962665829,30470.50044598733,0.0040299130051498,0.0237370796696855,0.0056105882527993,7.70787076337829e-06,0.5751847247448264,2.3083120170165587,1
-0.0028292846331001,0.9983777215775342,1.1305617771120289,0.00335693,86.533506776,5.610054761639038,0.3748545770951973,168.45823988217734,28946.552485993783,0.0040792286294107,0.0148896889128013,0.006257965724179,8.169448125173233e-06,0.2073765026719009,0.2769662363628931,1
-0.0027965392824001,0.1823331651549025,1.34809686598192,0.0012206999999999,90.03631811,27.685659122505555,2.528152140551837,130.93106165771223,23150.84162222025,0.0042443527392433,0.2108288365582374,0.0634427517789069,0.0001503132801422,10.272964549022804,151.9148246655138,1
-0.0028006489270001,0.0266990629995653,1.5724564935417749,0.0057983399999992,32311.11688140598,31729.024474614,536254.2068347482,49.12587177744609,1408.7469083350643,1.4957205577622328,14.141697217526614,14.142135623730953,33.512330616399964,0.6704952052235477,1.0338238717671508,1
-0.0027988586171668,0.0354966381773742,1.648465730593674,2.394410000000003,20054.048930725425,27695.914058819173,611201.7527636805,11.597240891118572,319.2959927770959,0.581459808722671,14.141697217526614,14.142135623730953,40.40873474839266,0.0802065582224251,0.0186177470057682,1
-0.0028219807184667,0.0404206993748945,1.610324529700135,0.6289670000000004,10104.262621191,5639.1983039937695,28537.908871450647,44.53445649168935,14543.997211665268,0.4763195078889278,4.374318111911844,3.1801208245049435,1.6756341628466382,0.1313352936626819,0.2499299485744504,1
-0.0028050536634334,0.0277549851275931,1.6927501857461964,0.4617309999999997,3030.466106358023,3276.3852750040464,7830.904909450755,61.51525958312351,8972.539455385628,0.0078352864320384,2.690923140076654,2.3046589897856906,0.52201735610355,0.0145376225953018,1.255991234208266,1
-0.0027487080761334,0.0221281957214394,1.72566157429112,0.4501340000000001,2025.576076648356,7046.400055895,4210.252476623966,202.52352325108825,31556.561011830723,0.3321704841651082,1.1810288378208638,1.5517599734495024,0.1703588679674061,0.0990762826435469,1.3207515160661352,1
-0.0026992695737334,0.0220568337057303,1.7251734687009816,0.0631714,665.4068029530872,801.6177256420489,539.5560696026446,298.54300796137653,38649.75390747959,0.0092207579214921,0.6109070249264613,0.5526428403702521,0.0358861993941082,0.4403581996889266,0.5712717828180267,1
-0.0027692463616334,0.0183623297588488,1.7659331909245697,0.149536,462.726777694,604.9406005858795,354.82449453654374,0.0,3.0,0.0218131494896018,0.5293380150759059,0.6568710870239305,0.0231810896311368,0.7377005554679177,3.8724615239254527,1
-0.0027721455563334,0.0219557109563588,1.735454466147407,0.0616454999999999,476.91811007239454,566.6114110075166,184.3848774169535,19.50764977270533,2474.183986076178,0.0142253590273229,0.2885137088597351,0.2729764515567231,0.0120903692901993,0.2751712922310448,0.1343928571829451,1
-0.0027583922909334,0.0322436528295617,1.6956761042430737,0.0161743,230.06073073100004,192.62943122520008,53.207333569875296,64.61305992424995,52704.01290361526,0.0108451668523081,0.2052179442495222,0.135085679477878,0.0034294931167644,0.132783313767054,0.4472452679990164,1
-0.0027571003548001,0.0531157570417564,1.5981219564961586,0.0653076,294.437567799,106.314397968061,24.95150147072588,0.0,3.0,0.0138799200551164,0.1439329995240841,0.1148013315100482,0.0014709294424904,0.0403571863064381,0.096022796258643,1
-0.0027523701885667,0.0529653629289645,1.636067786922329,0.0070190399999999,281.394047654,126.40127342548196,16.562765415604574,40.06550639480268,12382.97215544438,0.0132650426187782,0.100127451586865,0.0791956059395027,0.0009281150184919,0.035571107480349,0.0339347671836476,1
-0.0028668212716334,0.060529009978484,1.6212118959654638,0.0103759999999999,181.690671309,76.53585849124566,12.822970216185992,5242.169193964623,3025455.583048511,0.0085649803840619,0.0914957283982427,0.0692691702345278,0.0007814026990473,0.0411490004777151,0.0183605155170614,1
-0.0027995401661667,0.0668557496604935,1.6120797144997958,0.0012207,109.852598132,75.6903065142268,7.892097796998931,0.0,3.0,0.0051785011380065,0.0703482151826185,0.075958683227265,0.0004992193484416,0.295977774630954,1.2600042342528583,1
1.2278387333337796e-05,0.0618410631636794,1.6375672950495646,0.0134277,134.24927383,119.70577755948186,10.058682865747478,28.541735470731,14415.015007473296,0.0063285714596375,0.0958115546372148,0.1896806869465102,0.0006304340644494,1.7009696366330576,13.03009101664984,1
0.0002720845169666,0.2267209751029089,0.7721996258103744,0.00274658,18.1997665907209,80.046995725,5.528974995417382,148.6585286833406,26243.34257539916,0.0037734515660505,1.0379592156766084,0.1849331720176237,0.0003526405398336,31.50772183166732,1553.5478456761762,1
0.0001683146031333,0.4293129499881476,0.8626648823108695,0.00213623,10.64021011971134,69.384762747,1.3838303290887068,125.66137922659898,19671.20463616788,0.0032708290832948,0.4749579680687545,0.171986046854098,8.093113087853071e-05,15.809437110146304,918.9099901644169,1
0.0002809041223666,0.3872581917277917,0.9776688952067956,0.0009155269999999,12.73481066827184,76.447141269,1.4004793616980526,198.8310564479671,37124.00704017505,0.0036037527995757,0.1135065482830176,0.2255020093746395,7.969215340644471e-05,7.917772195031004,197.6712513688651,1
0.0002740579941333,1.1959305159673557,0.9350980320052866,0.00671387,4.040626276748115,71.941525735,0.2732779833980014,188.604200756825,33664.63800558583,0.0033913560464083,0.0116527662005637,0.01316330184867,6.42976325188341e-06,0.2207442340916914,1.1647177491227128,1
0.0003008321192,1.1682458930686206,0.922804755606761,1.0187199548571172e-18,4.293499110517523,71.09985089099999,0.2836394763910829,170.07172593760558,29180.47264556328,0.0033516791137585,0.0090632563150448,0.0170475666769483,7.404400105037523e-06,0.0389213375509888,0.4187930071484489,1
0.000340128562,1.1394714255793017,0.9211444909475276,0.00244141,3.543873665035594,70.863034182,0.269549966647244,176.0761280429022,30584.02042854456,0.0033405154670364,0.0073369258194559,0.0166160194083902,6.550257386804824e-06,0.2546839205467639,1.0010395202896776,1
0.0002741088566333,1.102101708088039,0.9254505090871208,0.0009155269999999,4.360287318222052,72.664792226,0.2611123663168441,173.9453256393854,30132.14665262056,0.0034254511557677,0.0045316352285902,0.016400210418772,5.434635950100815e-06,0.1556133143707361,0.6270833641606615,1
0.0002265420978333,2.1070830850991564,0.8982569056608622,0.0039672899999999,2.361552834499186,72.721247478,0.2389600143052852,171.35624150721225,29573.30012370343,0.0034281124818692,0.0060421779477643,0.0248160539070981,3.937190858781864e-06,0.0046164174260497,1.9163226213582547,1
0.0003003946693666,2.108207765985724,0.8900016189350856,0.0024414099999999,2.8544607965756668,68.24126576,0.2197026871544135,176.38520581724737,30767.269368355348,0.0032169241183766,0.0058263831002818,0.0237370867407533,4.031080471337594e-06,0.0013866635044652,1.038343448438992,1
0.0002987162008999,1.092763567701013,0.8946647590776837,0.00427246,3.614191794903922,70.93597024900001,0.2429429527537345,164.5080402950277,27986.261860561543,0.0033439537062076,0.0058263831002818,0.0125159314483581,4.775229137624604e-06,0.1374062034544887,0.2198705544965422,1
0.0003017985105999,0.6412934018891665,0.8794334707530274,4.144832625267251e-19,5.760324707006287,73.426816194,0.5566965225038925,169.2068762962979,28936.856558618503,0.0034613733101143,0.0250318628967162,0.237155836235375,2.4656278282618543e-05,28.943512198910447,1184.97837254691,1
0.0004263203933333,2.118408936876415,0.8594387338608745,0.00457764,2.213012173408607,70.286249027,0.2122010129270339,172.10975457987277,29722.955339247117,0.0033133255540772,0.0058263831002818,0.015105441333877,2.9254174904586684e-06,0.0107286673818784,0.9349848219366056,1
0.0003513183961333,2.1041655401509782,0.8573475050434084,0.00213623,2.819775227291885,71.845087534,0.2244337871014239,175.9987036627671,30639.07515067308,0.0033868099060154,0.0045316281575224,0.0110053887291839,3.258869962711804e-06,0.0408596813817538,0.3100886192203713,1
0.0003341572687333,2.089578699104281,0.8706097692810405,0.00213623,2.506117225900108,73.56627750199999,0.2279883828281916,176.71575912380652,30799.92472610425,0.003467947579221,0.0049632107814196,0.0105737990342189,2.9450057099515666e-06,0.0441510747187521,0.3851432470417912,1
0.0036742554214333,0.1370184568858703,1.4210236368863245,0.0024414099999999,78.4039778880881,86.92595701850367,5.354553330734261,205.5551571816373,2058.601473291603,0.0017131287221343,0.112427574045605,0.0966747198850092,0.0003537272165222,1.2844332079024066,5.533319759790992,1
0.0036219073071333,0.3409034692035191,1.09206501523246,0.0088501,16.503743095492588,97.740182088,1.8746535275417344,174.76795194140757,31016.75837576227,0.0046075163699221,0.1745754718868031,0.3700834258170717,0.0001029473647055,0.2404352127614864,344.2679496823074,1
0.0027637429622667,1.1725216462356445,1.036637905753515,0.00396729,6.076247811154006,98.255312021,0.4193017747269605,171.26268098645286,29538.88009229624,0.0046317998278432,0.0047474230050049,0.0140264670964644,6.233482409667353e-06,0.0074916359557555,0.0810020834616662,1
0.0035908611092333,1.095617613308486,1.0443733962452602,0.00457764,3.208587447256441,89.57946907200001,0.3403240151062904,173.4733694811866,30093.624999367752,0.0042228166690601,0.0058263831002818,0.0118685539769784,4.62767002215652e-06,0.08287312971818,0.428664830989705,1
0.0036036276301333,2.0656875777234607,0.9053094793867956,0.0039672899999999,2.574951783791001,97.075199794,0.3577425801134116,174.02362239667173,30186.334606453715,0.0045761688039584,0.0030210854383482,0.0110053816581161,2.698102297004345e-06,0.0421179061851394,0.145990023741017,1
0.0041455177888666,2.009542483971268,0.9171915133927602,0.00427246,2.9366997056521176,86.412353764,0.2863646414324095,172.41325065907182,29819.86637261991,0.0040735174216543,0.0023737079669685,0.0094948460100098,2.3102564425094385e-06,0.0171800528396759,0.0177831564040813,1
0.0045342608767999,1.9969629956385615,0.8419359531851928,0.00396729,1.4977350817054351,91.466678121,0.3115304821351317,172.80446052661884,29902.017616262823,0.0043117805567977,0.0012947492859051,0.0097106337864245,1.995682198659096e-06,0.0512292229946314,0.0061689411173082,1
0.0042208961061999,1.995539238872639,0.8272930430141918,0.0030517599999999,1.4483146308839805,88.87573375299999,0.2948829900701479,172.74527069829773,29890.342755641264,0.0041896422679784,0.0010789593881701,0.0092790511625273,1.9252988106754403e-06,0.0833601624263766,0.0426717356089834,1
0.0039660031603333,2.033079114615333,0.8473146046273041,0.0012207,1.4344337733132664,88.862916834,0.3000767823410922,172.05398956143728,29730.075128792894,0.0041890380726225,0.0017263304955888,0.0107895868106336,2.258631528591004e-06,0.0055631883308674,0.0228314475356579,1
0.0033894450637999,2.0535389314860915,0.8531538334597082,0.0024414099999999,2.0815730936547374,87.526856227,0.2958983528904296,172.60353924474504,29853.400975823377,0.0041260555716034,0.0019421253430713,0.0103580112578042,2.4959707239488667e-06,0.0786241297896556,0.0099904358256166,1
0.0037944232535666,2.0857943703800697,0.836828756406732,0.00152588,2.0366299445139138,86.853333118,0.2948615687688439,173.27924682852526,30017.527638484265,0.0040943053877594,0.0021579201905538,0.0112211765055986,2.672810551573762e-06,0.0275121136120645,0.0690675642820353,1
0.0031882120876,2.081148890514558,0.9162114725614998,0.00396729,3.3673225051821456,85.81939738599999,0.3112355099471747,173.1688338823784,29990.319232495425,0.0040455651899322,0.0053947934053168,0.0280529766193357,4.150485053124872e-06,0.9934265133292908,10.716786230966775,1
0.0032108357861668,2.118892540295019,0.8767054905194109,0.000915527,2.5894354651504483,87.906190034,0.3154517475491747,173.3994363955229,30042.08675709622,0.0041439375387543,0.0036684629097279,0.0112211765055986,3.6189358723314142e-06,0.1029066164194822,0.1123705337469465,1
0.0037540075512,2.1177657159280887,0.9119376506869874,0.0003051759999999,2.3459649290554467,87.57629402399999,0.3184250896053968,172.28148194017086,29782.017560050008,0.0041283860917038,0.0043158403811077,0.0118685539769784,3.943786934502105e-06,0.1526277577612322,0.2023455080563057,1
0.0042058104387,0.0866271629480945,1.1540632969996496,0.00946045,108.407918419,84.54890977281586,28.96586244206793,104.7597771359532,22137.82094458553,0.0051103982832261,1.1797341253045115,0.949915936137509,0.0018943634452251,6.3885270488959245,180.0367307727204,1
