Min,Med,Max,apen,dfa,fft_mean,fft_max,fft_min,fft_variance,fft_skewness,fft_kurtosis,cwt_mean,cwt_max,cwt_min,cwt_variance,cwt_skewness,cwt_kurtosis,Class
-0.00579834,-0.0024735003122333334,0.000610352,1.9866316851140429,0.7784973739783702,0.0015258800000000003,1.4408555059835484,74.205009367,0.2058831616841546,173.15926974799638,29986.934568676992,0.0034980576880944653,0.0006473760571661575,0.0077685084433532035,1.305658477214773e-06,0.02661664699028566,0.007362390058363477,1
-0.00579834,-0.0025015968981,0.0012207,1.9995821956287045,0.7539278024360598,0.00213623,1.614887031042991,75.047906943,0.21168624997451546,172.17007489804197,29757.866991045412,0.0035377922608834855,0.0012947492859051904,0.007984296219767904,1.4066750311938267e-06,0.00821162595397869,0.012472248256529372,1
-0.0375366,-0.0024918823618333336,0.111084,0.8081555266431697,1.0660335999150754,0.00457764,16.10988092794062,74.756470855,0.4706477026138985,177.941393178075,30845.00413150978,0.0035240538319430002,0.14285423741870595,0.052005794567961366,1.8552139323554536e-05,2.8264258802606683,115.59639559834969,1
-0.145264,-0.002458282190866667,0.240479,0.4320945768522704,0.9233214267737171,0.0021362299999999976,10.1182761600297,73.748465726,1.244777795896203,182.18996983421388,31944.049131623342,0.003476536014463886,0.3219619809302024,0.20219718408029327,6.88830971961915e-05,9.541159924238398,434.1513930929934,1
-0.0268555,-0.0024702044687333335,0.0491333,1.0603027140178898,0.9853178229734898,0.0033569299999999997,4.109454035986093,74.106134062,0.32886727625935425,180.33835220012114,31670.457696667818,0.0034933966615173064,0.06926917023452786,0.03754779434507439,9.44346690035746e-06,9.021411192804958,246.88046907645517,1
-0.00640869,-0.0025199481400666663,0.00152588,2.0463762050124608,0.8096948390731936,0.0018310499999999992,1.724278592984276,75.598444202,0.220369356478132,173.24466125715657,30003.99600792174,0.0035637448361591365,0.001510544133387701,0.008415885914732923,1.784202093885012e-06,0.010974336677256627,0.031002473631559724,1
-0.00762939,-0.0025008135651000004,0.00152588,2.035743704508368,0.8085259225646976,0.00335693,1.5141340509626908,75.024406953,0.21590779089129997,172.59684747164243,29853.94658664516,0.0035366844607310315,0.0017263354453363054,0.00949483893894204,1.677811675986579e-06,0.05867405162345878,0.06556984104350727,1
-0.00640869,-0.002483072686366667,0.00152588,2.0026275385006906,0.78569043221739,0.003356930000000001,1.5290947513179707,74.49218059100001,0.21068774041119367,174.6234260473073,30327.876057722067,0.003511595069417935,0.0017263354453363054,0.008631673691147621,1.5221810196843896e-06,0.01200959871137678,0.11726943252856525,1
-0.00823975,-0.0024819841893333333,0.000610352,1.976525747654474,0.8003118722557778,0.003967289999999999,1.4483530679169279,74.45952568,0.20739847104244588,174.7350203688012,30351.818808249296,0.003510055702150792,0.0006473760571661575,0.009063263386112644,1.3225375352549588e-06,0.01335139312902463,0.03701099824094056,1
-0.00610352,-0.002453674049066667,0.0012207,1.9512536657090527,0.8096498368866739,0.0009155269999999996,1.3068363323665824,73.610221472,0.20228096360533349,173.01360169511355,29950.20407411492,0.0034700191178329873,0.001078959388170148,0.007984303290835715,1.2728104865308176e-06,0.025070925751948824,0.07525621817811645,1
-0.0088501,-0.0023737484670666668,0.00152588,1.9653917970715122,0.789741615725453,0.0030517600000000006,1.574107254417274,71.212454012,0.19260158693226254,172.71533864502865,29886.21712800579,0.0033569872757880244,0.0019421253430713479,0.011868553976978408,1.3929929954788736e-06,0.10607271964864101,0.8086784167546961,1
-0.0088501,-0.0024180905664333333,0.0012207,1.9834110895017014,0.7816198280440365,0.0027465799999999993,0.9978699846649542,72.542716993,0.20027073231249132,174.2243742709801,30227.748539526605,0.00341969647409646,0.0012947507001187526,0.01057380610528678,1.4726506968794465e-06,6.250660482030414e-05,0.25445979421169973,1
-0.00762939,-0.0024690854666333337,0.000915527,1.9924079593921897,0.7873599410919784,0.002441410000000001,1.4009846755874364,74.07256399900001,0.2076444491683883,174.02161842647234,30185.602787722215,0.003491814153571162,0.0012947507001187526,0.01014221641032176,1.4636958514521347e-06,0.01384159086318112,0.35916368748090255,1
-0.00640869,-0.0024646604024333336,0.000915527,1.999783308039441,0.7536837373084067,0.0018310499999999983,1.2652749596798367,73.939812073,0.2064294975208328,173.18704892664937,29992.94803034415,0.00348555616776515,0.0008631673691147622,0.008631673691147621,1.428049359547135e-06,0.02617767690744768,0.011689258144951697,1
-0.00579834,-0.0024735003122333334,0.000610352,1.9866316851140429,0.7784973739783702,0.0015258800000000003,1.4408555059835484,74.205009367,0.2058831616841546,173.15926974799638,29986.934568676992,0.0034980576880944653,0.0006473760571661575,0.0077685084433532035,1.305658477214773e-06,0.02661664699028566,0.007362390058363477,1
-0.00579834,-0.0025015968981,0.0012207,1.9995821956287045,0.7539278024360598,0.00213623,1.614887031042991,75.047906943,0.21168624997451546,172.17007489804197,29757.866991045412,0.0035377922608834855,0.0012947492859051904,0.007984296219767904,1.4066750311938267e-06,0.00821162595397869,0.012472248256529372,1
-0.0292969,0.0030009157313000004,0.0878906,0.8463266838405015,1.1939346916908131,0.0006103520000000001,90.027471939,31.417453721868966,1.383713397016623,243.4635951146878,44515.51923198923,0.004243935726743236,0.12343291327731434,0.041216264325870194,7.344287970855769e-05,0.5616500019195702,19.65270886217266,1
-0.010376,0.003108520544433333,0.0335693,1.5278629086845577,1.0537099054566452,0.0012207000000000006,93.255616333,6.881704651405372,0.46484831857040554,171.0504645602754,29588.48948746503,0.004396111912853018,0.04682680308119486,0.013594905685770682,1.1023027414263799e-05,1.2066144591508619,10.56383325664065,1
-0.0445557,0.003031026240866667,0.017395,1.502852354392509,1.0450611480589083,0.006713870000000001,90.930787226,6.800675393202031,0.4492093976863705,174.8703123266397,30391.691782946116,0.004286518417742379,0.023737079669685572,0.06257965724179064,1.0903918292953756e-05,1.3222301230330729,30.29708663884994,1
-0.0109863,0.0030087076673333333,0.0650024,1.4878885391349042,0.9801833429730473,0.005493160000000001,90.26123002,6.138600576211765,0.415374038586638,176.07999845054817,30628.38329319284,0.004254955188358719,0.09063256315044832,0.014458035578226041,8.91404729135415e-06,4.133848931627005,105.9877786197135,1
-0.00579834,0.003058776867266667,0.0106812,1.4831485120405636,1.0214194359578639,0.00427246,91.76330601800001,5.153643622073016,0.39651210297381534,169.48956432613005,29150.064087522383,0.004325763729961609,0.013810714675388816,0.0077685084433532035,7.145728741377207e-06,0.0035619824240648696,0.04479804965419598,1
-0.00488281,0.0029891154323333333,0.0106812,1.4915938136134144,1.0122806779819842,0.00762939,89.67346297,3.828538275403124,0.3829775845218834,174.38254550115087,30293.52706114404,0.004227247583904518,0.014458085075700724,0.005826383100281855,7.085355434094737e-06,0.0036291197285946487,0.1717260204915081,1
-0.00762939,0.0029392496643,0.0146484,1.5628069187703755,1.0622985549768322,0.00579834,88.177489929,6.410101578716872,0.42900283658855143,181.63419718800083,31850.5562044335,0.004156726738453628,0.020284418678507894,0.008631673691147621,1.0658063765747011e-05,0.11107550733776672,0.5778769357826863,1
-0.00640869,0.0029603881767333333,0.0100708,1.5139476006599657,0.9701073704473534,0.0024414100000000006,88.811645302,4.37257633225815,0.37195453483891444,173.80252704365012,30145.730574018828,0.0041866211094252394,0.013594884472567247,0.007121130971973483,6.6568114503414874e-06,0.06578518895934486,0.15998627315816005,1
-0.00518799,0.002964843764833333,0.0106812,1.5099671230675895,0.9976963394611422,0.0042724600000000005,88.94531294500001,5.602796894693947,0.37787646190170615,175.0336672787967,30420.73184429255,0.0041929222625446076,0.014458085075700724,0.006905343195558784,7.009836815847299e-06,0.08515478470006464,0.11923581474382106,1
-0.00488281,0.0031074930977333334,0.0119019,1.4876829476629068,0.9822430467511953,0.00030517599999999956,93.224792932,5.045890273889092,0.4007018870365746,175.669748589388,30563.14872785388,0.004394658883795262,0.01640021041877207,0.006473753500593763,6.820139458877483e-06,0.060710108996319206,0.10320298907194791,1
-0.00488281,0.0030543213167000005,0.0112915,1.491898645371121,0.9908657086739862,0.0048828100000000004,91.629639501,4.900245125346376,0.3935127707076841,173.58728374340464,30083.787145858434,0.00431946262992239,0.015537045170977655,0.006042170876696553,7.0004930844118054e-06,0.03952263526841132,0.16238703185433545,1
-0.00427246,0.003011362733,0.0115967,1.4874253348472704,0.9808840014726602,0.004272460000000001,90.34088199000001,5.04334640147242,0.3786803118980076,169.78908379929456,29210.84359960925,0.00425871001823351,0.01532123618135952,0.005179005628902136,6.534204643616261e-06,0.06452933502353583,0.007544238408977666,1
-0.0912476,0.003042083785333334,0.0448608,0.9956048293787596,1.0827411419482311,0.001831050000000002,91.26251356,8.026254948661524,0.723534669916603,180.0255677545328,31726.702512424527,0.004302156147093684,0.062148039262554376,0.12861197547475897,2.913736743141961e-05,11.618050805446343,263.8231883856268,1
-0.00396729,0.003053192158166667,0.0100708,1.4779343147656259,0.9793387207524075,0.002136229999999999,91.595764745,4.708575335583487,0.3831056400925103,174.37945909025956,30259.927092798505,0.004317865758610481,0.013594884472567247,0.005394800476384646,6.323699204367491e-06,0.07136784055615569,0.013498085820378147,1
-1.00586,0.008028432302433334,0.140686,0.10303672431081412,1.2369738534958972,0.048522899999999994,240.852969073,109.48799130111037,28.11548620821374,327.61359221138997,52325.883833806736,0.011353917846695476,0.19658629177157805,1.40804264149368,0.001717564939997169,10.765128438363003,279.5641643770921,1
-0.487061,0.0025544134975333337,0.282288,0.08036826290028509,1.2983046185971634,0.04455570000000001,125.40846434650307,227.48496728364236,29.218991853865013,0.0,3.0,0.0036124862121205315,0.396841760630733,0.6745657271163426,0.0019295280742920111,1.5084875676696723,20.9639985574337,1
-0.317688,0.0036656089688,0.194702,0.16586037577242707,1.2590539922425608,0.0213623,109.968269064,39.71593477979943,7.81983677104108,593.6699406185045,128380.09416371361,0.005183953918033416,0.27513454145290445,0.4473362558752645,0.0004927100005910971,2.640128505189332,100.85830983092289,1
-0.0161743,0.003345733978266667,0.0592041,0.7231831813574634,1.1341521552688945,0.0009155269999999997,100.37201934800001,10.91792932974201,1.2136635698712275,235.74756305233362,45271.93236960929,0.00473158236815721,0.0824325286517404,0.022442367153333004,5.79562571155583e-05,1.0849741912132898,5.886092489375329,1
-0.0491333,0.0029878338692999997,0.0192261,0.9493072415465367,1.148204018262763,0.002441409999999998,89.635016079,9.081864488232766,0.7238297223091833,186.19742754304815,32613.607873680103,0.004225435180081742,0.026542384402686962,0.06862181397635159,2.9937278033008876e-05,1.611125855146913,19.177575428890037,1
-0.0372314,0.0033047182246,0.0430298,0.887053675603735,1.2148548717783294,0.001525880000000001,99.141546738,16.943963501248287,0.8357270592610732,133.41305418655776,22168.0063931028,0.004673577333050856,0.05330057779499206,0.05222167426825763,3.3457886842045474e-05,2.6159978722058455,19.05606887361314,1
-0.0137329,0.0036234336663666664,0.0177002,0.8503521611963851,1.1694228308562034,0.004882810000000003,108.703009991,9.45877527434557,0.7451240408032915,172.68092325299384,30050.957185279804,0.005124309033335009,0.024816053907098123,0.01812654091436091,2.3054057809090207e-05,0.22808576226679975,1.0407106621364983,1
-0.0152588,0.0033013410169666665,0.0289917,0.638240183818445,1.150587060651048,0.004577640000000001,99.040230509,16.534711433601938,1.1927911220272078,148.2914314804642,23965.281355065745,0.004668801240212846,0.04013729008845764,0.02136339291592045,5.730471188902891e-05,0.48407147399890543,1.375940917268058,1
-0.0262451,0.002941558950866667,0.0158691,1.4078862389582003,1.054277447887419,0.0018310500000000007,88.24676852600001,5.493281587729126,0.4823858430242712,172.60682054700928,29784.02251735963,0.004159992562835613,0.02157920190553858,0.014242247801811343,1.437683745914401e-05,0.30151957025609866,0.40670373839097973,1
-0.0137329,0.003285278398333333,0.0170898,1.4072276773602135,1.07389980043794,0.004272460000000001,98.55835195,5.910252427592805,0.5630256848353681,178.01787798463454,31036.566697068818,0.004646085267094359,0.0233054616904493,0.018342279193300927,1.5513407811530028e-05,0.08103955309065757,0.9702691334053455,1
-0.0210571,0.0033129885655333335,0.0994873,0.5094564227399001,1.1808118631316118,0.005187990000000002,99.389656966,15.064759508348038,1.4724508122844397,189.86640818909677,35839.59469150564,0.004685273361364225,0.1391857674379101,0.02934775984636647,7.571617432017293e-05,4.2977261053661024,55.28348679691649,1
-0.012207,0.0030371197188,0.0289917,1.0305837648004688,1.0347557409327037,0.001831050000000001,91.113591564,7.999052149626938,0.6886430458659055,176.13739907710342,30496.166707169778,0.004295135896877721,0.04100045533625206,0.01704756667694836,2.691699250144461e-05,0.9928422061421562,4.829963034489773,1
-0.015564,0.0030381979788333333,0.0164795,1.0092947768530371,1.0450645402796845,0.003356930000000001,91.145939365,5.777384073917006,0.5630631709317925,175.06813190640412,30439.69465600838,0.004296660786840626,0.02222655816371487,0.02201081988477485,1.8558859074937155e-05,0.17818846978975086,1.1236845394247554,1
-0.017395,0.0033435773488000005,0.0219727,1.0204734203545773,1.0767895759315194,0.007324220000000001,100.30732046400001,12.034462064537715,0.9099702023869504,167.44057822589437,28563.617982262473,0.004728532433516438,0.03064247236271904,0.023521341390745555,3.779235711672236e-05,0.26451525356748257,1.237279981287112,1
-0.801697,0.0021886284601666667,0.386353,0.038903139264047315,1.5069957776556822,0.00640869,402.1776567879029,512.0436165651358,358.459154938677,0.0,3.0,0.0030951880513634413,0.5431485176192604,1.1154284204098444,0.023878350135662498,0.6594661728941624,1.451016913277666,1
-0.369263,-0.0011092631153333341,0.327454,0.029770414327688677,1.6659320091119705,0.003967289999999974,605.3806964042936,861.9345390621354,422.3591047750695,59.2790052492686,3470.407032167675,0.001568734941944635,0.4628735131782764,0.5213533653027475,0.02815444008951667,0.432948712212844,0.16096879999268587,1
-0.475464,-0.0019795740689333334,0.117798,0.03278348116853591,1.5747000412458834,0.08026120000000002,291.17559441058523,265.8470840817878,127.55829003086491,0.0,3.0,0.0027995404960076105,0.16637586165216395,0.6719763020836376,0.008493165704591746,1.4445464676395776,4.936615754489212,1
-0.261841,-0.002408315213066667,0.168762,0.03739814506476691,1.584242671698233,0.07141110000000002,381.7169016591804,306.2166758215056,90.805938160572,143.25733321466515,2470.0380905543666,0.0034058720367883297,0.2378028389401607,0.35497750365058345,0.006041432115482633,0.3145648781097287,0.6083256374499846,1
-0.332947,0.0085873515205,0.20813,0.02848524710509004,1.710751191789402,0.015869099999999976,605.8935302265397,371.8743948702813,193.20690608060858,54.087274425593485,1670.5014838286293,0.01214434898515632,0.29326122378862163,0.4702104531398681,0.012732950227942397,1.002528137826664,1.5996199992174258,1
-0.2771,0.007533897271833334,0.220032,0.028226751197868438,1.709772516402858,0.047607399999999994,517.4791720098794,278.3362373613501,208.58902149449506,0.0,3.0,0.010654539699352358,0.310956570987815,0.3910152007537559,0.013792551815963424,0.4260928622951626,0.18573426424633155,1
-0.315857,-0.008317607083866668,0.187683,0.030044110026760773,1.6797743497638906,0.03143310000000002,668.6776136454678,438.0064521464682,230.8089199838563,12.405411353244183,5388.766904414771,0.011762872744494769,0.2647768413220839,0.44647358560221684,0.015248907104300562,0.6076980558431215,0.2988288268572896,1
-0.167847,-0.005048787204166667,0.117798,0.04114140232662722,1.6466693235206429,0.058593799999999994,204.52973542730146,165.38926931382153,58.116304460307084,1091.1031939921252,104340.74427132194,0.00714006333766824,0.165943819408859,0.237155836235375,0.003823476576997135,0.5274936189074202,0.7203311018002956,1
-0.205078,0.010187897109533335,0.146179,0.03284743430353343,1.6954034946714374,0.053100600000000005,305.636913286,410.4285030849292,117.79513588043342,336.40523133286763,6616.758314335768,0.014407862264363693,0.20629698919761288,0.2895927538078258,0.007645438644687579,0.5793350369212453,0.4731074942618245,1
-0.316162,-0.003201416028566663,0.163574,0.02860764873657695,1.6960745176700003,0.15838599999999997,324.6636081666205,458.9000403816258,210.63231689994123,0.0,3.0,0.004527485966397594,0.23068156654683097,0.4466892531704787,0.014023309950060596,0.8302707020182712,0.7616793732251006,1
-0.159912,-0.0009079893501666664,0.170288,0.038700483414739306,1.6455116473246576,0.017394999999999997,262.22371479241497,260.92758148794223,84.11269429942436,223.13724691421396,6635.202176229299,0.0012840908534960337,0.24039226397286584,0.22571838404968259,0.005605677103472733,0.11782444879336951,0.43722352147869215,1
-0.150757,0.0054614665418,0.108948,0.050779395302899655,1.629474580428321,0.0518799,163.843996254,142.87718997121377,44.00954409953045,468.7117865006775,29162.229308733382,0.007723680053860448,0.15364369695011898,0.21255488421111385,0.0028742185155777797,0.5024914423272909,0.7844891645541909,1
-0.310364,0.005142282879933334,0.175476,0.02991374341542885,1.7100038817905043,0.050354000000000024,553.2109276631646,415.7399055393417,193.4425066076367,35.678761248708895,4031.4445983365945,0.007272286190360696,0.24729716169115246,0.4384889358290583,0.012843358212019582,0.9243749528451591,1.1822589240499193,1
-0.28717,-0.006266428328566665,0.151367,0.0337322664730757,1.6755805723701216,0.011596699999999975,258.0894621789541,262.0963918712698,119.3193642546183,0.0,3.0,0.008862067929897946,0.21298621934763762,0.4056883735701579,0.007875923411705203,0.7717063172051041,2.207252807217559,1
-0.0402832,-0.0028292846330999996,0.0430298,1.4842423940161544,0.8617376774377608,0.005798340000000002,4.537334413990465,84.878538993,0.4575950264413898,163.51711131488497,27735.580313316856,0.0040012126999438066,0.05955854351917112,0.056321691517611586,1.3813547334361237e-05,0.5560267879476366,64.40133166565167,1
-0.0177002,-0.002799255346333333,0.0088501,1.4615523584916486,0.8019966656473902,0.002746579999999999,2.1373619709994274,83.97766039,0.30983633450723075,176.7917584876367,30818.536515628155,0.003958744875329996,0.011652759129495899,0.024816053907098123,4.3719051785725845e-06,0.34942252902126064,4.347418416306999,1
-0.0808716,-0.0027942707519333335,0.0134277,1.4906935476403018,0.7826339702789474,0.0033569300000000006,3.167281674324032,83.828122558,0.35525583452274817,174.55137486556995,30292.719569867248,0.003951695594326587,0.01769492293512464,0.11393809555157575,7.382153857406275e-06,13.328285466432138,473.1662663562111,1
-0.0216675,-0.0028017374404666665,0.0100708,1.5346934799998646,0.7987870459134396,0.0012206999999999995,2.478435902519736,84.052123214,0.31274727299509986,172.48645900145826,29834.630254020674,0.003962255086516442,0.013594884472567247,0.023952888659303707,4.435430097778288e-06,0.03515503012615223,2.8548467427311133,1
-0.0106812,-0.002822906416733333,0.00396729,1.5790842511655847,0.7645411812670809,0.002441410000000001,3.262302907289618,84.687192502,0.3204982666987766,170.781656472475,29428.049966848255,0.003992192539854317,0.004315833310039905,0.012947507001187526,4.688374989116664e-06,0.09407547505085215,0.15372976224435497,1
-0.0134277,-0.0028046365944333334,0.00488281,1.5928621686714002,0.7422539324569402,0.0027465799999999993,3.7561585911721997,84.13909783300001,0.3227317497052933,167.88161524568042,28773.163952656527,0.00396635510937551,0.005826376029214044,0.017910731924742775,5.03144641126571e-06,0.07693919961248889,0.40776580824916486,1
-0.0296021,-0.0027509256875,0.00488281,1.6303508849534043,0.719054070282084,0.0021362300000000002,4.140571178706233,82.527770625,0.31937311242705657,173.98611982251325,30168.17333257916,0.0038903964163430308,0.004963217852487437,0.03258461184792601,5.3328897659679345e-06,0.25103274630802,2.406854518781076,1
-0.0344849,-0.0026970417856000003,0.00457764,1.6389139780222903,0.7367679946925372,0.00427246,2.8016803276605704,80.911253568,0.3209076024604254,174.32775258825137,30260.967031180546,0.0038141930714824697,0.0056105882527993445,0.046395255812636704,6.038780004826068e-06,0.7079885810951461,11.045310551298405,1
-0.0109863,-0.0027677713483666663,0.0128174,1.6301885960067715,0.7370295388107825,0.0006103520000000003,2.762547528168494,83.033140451,0.32716452099563764,170.62477818004507,29394.085453026317,0.003914219778407809,0.009926435704974874,0.013594884472567247,5.687873799469945e-06,0.018931037151453924,0.3526392142570689,1
-0.0115967,-0.0027731933267333337,0.00427246,1.6267273642382571,0.7177181364092865,0.0006103520000000007,2.837274925197011,83.195799802,0.3238445374218723,171.8660398928907,29681.79792305188,0.0039218876137488414,0.005826383100281855,0.013810714675388816,5.42395106664408e-06,0.00864492185640896,0.054391425323893294,1
-0.0231934,-0.002759572302533333,0.00457764,1.6500548846955763,0.709473938958514,0.00030517600000000005,2.044177244759513,82.787169076,0.331042407611475,172.66153360750775,29879.444740047296,0.00390262457659179,0.005394800476384646,0.031505637610513455,6.0116377738896996e-06,0.2525779558449502,1.880056562406013,1
-0.0109863,-0.002775227805066667,0.0146484,1.6313995494854119,0.7437895734636455,0.003967290000000001,2.4168304542661234,83.256834152,0.33781101778555117,171.10781170301598,29510.75598423034,0.003924764800600196,0.019637062420331614,0.01488968891280137,6.32761024870656e-06,0.40410302022280825,3.9834047981196683,1
-0.0106812,-0.00275492349,0.00366211,1.6414357329337967,0.7229043288156035,0.0009155269999999983,3.393232462101378,82.64770469999999,0.3247880888815712,173.07362767376134,29987.20227782909,0.0038960501628582203,0.004531628157522416,0.01381069346218538,5.66524577931706e-06,0.02921133890194286,0.07212965958621176,1
-0.0109863,-0.0028674824897666666,0.00427246,1.6362086995989307,0.7224356091495726,3.972054645195637e-19,2.609224664689648,86.024474693,0.34293793825556373,173.21423608259192,30001.540741347784,0.00405523262689539,0.004747415933937115,0.014026502451803514,5.614680911210808e-06,0.08037450916922188,0.046597733162744515,1
-0.288086,1.2278387333333344e-05,0.0750732,0.15004926529651863,1.3126024584581764,0.022277800000000004,56.424398795794254,53.99216537945377,7.647299471847058,146.18463266761128,17158.947708834818,1.736426189086989e-05,0.10573806105286782,0.4074151283298155,0.000509132727080505,8.047622866130702,115.24303428589943,1
-0.127869,0.00026990759693333333,0.0656128,0.5041990434189798,0.982749423370849,0.002441410000000002,13.863948955705256,14.379908341931053,1.7768952855925413,30.71283031371881,27708.429749477593,0.00038170698417065084,0.0876115201385069,0.17889165167916588,0.00011647515227257655,4.8660185780781315,70.87779749062612,1
-0.0109863,0.00015744017316666664,0.00946045,1.3425481876203644,1.0704522077871943,0.00274658,8.265746361378813,5.729331004944464,0.18955727299404948,43.349275607419735,1807.4697680595004,0.00022265402815466865,0.013163301848670038,0.014673879923183236,1.2202336238215613e-05,0.1940449785284553,0.3952381148133277,1
-0.0137329,0.00029453530610000007,0.0134277,1.368117360270677,1.081511529907418,0.008239750000000002,8.836059183,9.23009692560659,0.2134747201824017,50.31315410317415,111.58397667693075,0.000416535824484331,0.01769492293512464,0.018558088182919062,1.3647806053845578e-05,0.22847103692036091,0.8007958923981606,1
-0.0143433,0.00027850339000000005,0.020752,0.9453609683431679,1.1704096872946739,0.0006103519999999997,15.16903053990413,12.749110652678377,0.3287993095041862,31.72253227078912,756.1311727165255,0.0003938632713048835,0.029131950856748336,0.018773897172537194,2.131524020207424e-05,0.4668868732841406,3.3009312689994603,1
-0.0112915,0.0002902628609666667,0.010376,1.431521492636874,1.0237843765447305,0.00244141,8.707885829,5.2663264806590675,0.17360448491583047,55.8356538165375,1476.4697240779287,0.0004104936746322761,0.01424227608608259,0.01424227608608259,1.0945627616610305e-05,0.03238481488967715,0.2589078196721397,1
-0.0140381,0.0003438618802666667,0.00946045,1.4418605715713273,0.998768178806205,0.00152588,10.315856408000002,5.849532583965888,0.1598122556191177,40.82957844544491,8747.451129262452,0.0004862941346562334,0.011652766200563712,0.019421253430713478,9.938782532544745e-06,0.11934898641435691,0.4913156449839722,1
-0.0100708,0.00027900184133333337,0.0112915,1.4368173850186494,1.02840135073106,0.0006103520000000005,8.37005524,8.330346921338997,0.18745883841040928,0.0,3.0,0.00039456818794066643,0.01532123618135952,0.013594884472567247,1.1876195714730666e-05,0.05158722971123877,0.45853824532680987,1
-0.010376,0.00021107985903333332,0.00976562,1.4545745412527498,1.0554927381713919,0.0027465799999999998,8.745652890461368,9.87871452887101,0.1920941840990498,56.422768586024006,6542.113003263403,0.0002985119993887411,0.013379089625084734,0.0144580709335651,1.22333014974356e-05,0.12215535089015438,0.24815191409140436,1
-0.0112915,0.0003132629125666667,0.0143433,1.4545064806021668,1.0706009294425358,0.0006103520000000002,9.397887377,6.98829960697428,0.20981505928391028,121.11730676541902,9500.659011790029,0.0004430206595402771,0.019421253430713478,0.015536974460299535,1.3304310801547112e-05,0.12233526860683992,0.4653324345439427,1
-0.0128174,0.0002966003167666667,0.012207,1.4496876057318322,1.0299837615095446,0.0009155270000000002,8.898009503,5.976245834637221,0.17888209961248222,1.7069611921229262,5509.8296910094205,0.0004194561905755761,0.01704756667694836,0.016831757687330223,1.1255167229092466e-05,0.06547820581357577,0.6103709648734488,1
-0.0100708,0.0003369445871333333,0.0164795,1.4396549622661237,1.0550429668077375,0.004577639999999999,10.108337614,6.242315409749843,0.20504755429666985,20.68748114310043,943.7643694495789,0.00047651160489216315,0.022873914421891156,0.014026467096464455,1.297012360949639e-05,0.19840042938946184,1.1001143819437686,1
-0.0115967,0.0003651936834,0.0598145,0.975096112937536,1.063603152230617,0.0009155269999999997,10.955810502,10.105036762943305,0.2849894485125993,3.3917789167230885,5256.666178920465,0.0005164618599572663,0.08437466813694737,0.016184401429153936,1.8231249872997505e-05,3.7703403642335562,64.20632213390233,1
-0.0311279,0.00036031091506666667,0.0177002,0.9593310059992453,1.1329783937118052,0.0003051759999999991,10.809327452,10.869955663841875,0.29248336340617376,0.0,3.0,0.0005095565827583404,0.024384506638539975,0.04294259482145903,1.876868191661742e-05,1.482267655434252,16.251605574832542,1
-0.205383,0.0036742554214333335,0.47821,0.20552319849948208,1.2026044588889984,0.019836399999999997,110.227662643,66.7454336371092,13.792935455257412,0.0,3.0,0.005196181848613892,0.6739180173047759,0.2882980412914733,0.0008893331423886936,4.940912430239522,124.2702329257988,1
-0.247498,0.0031694333529000006,0.377197,0.10038781327817947,1.3401958469122988,0.028381299999999988,122.30852323708207,115.29707913880603,26.498902614597522,41.033607890854114,8593.746964169673,0.004482255632708812,0.5306320204854773,0.34656222584768237,0.0017396573562748646,2.025249400537636,18.020539342971194,1
-0.0296021,0.0041491799137,0.0546265,0.2251453667827059,1.4482873357782322,0.010070800000000001,124.47539741099999,93.93064168849384,4.99924817796332,60.772072417046495,22349.488237715403,0.005867826506680569,0.07682191918573762,0.04035309907807578,0.0002982902802406231,0.35982942502764476,0.14993963715189285,1
-0.0311279,0.0035637107964,0.043335,0.21531241507631815,1.478829367410356,0.002746579999999999,106.911323892,46.77348992940897,5.057290220230942,63.67080841261606,10804.120478105953,0.005039848140644305,0.06128494472543808,0.04315833310039904,0.00031122298234988085,0.09493621315456771,0.15851907216936878,1
-0.0405884,0.0036650084909666666,0.0463867,0.2509343901026968,1.4649101153959236,3.315866100213801e-18,109.950254729,55.323035446327054,4.5434140798850615,83.12582168488404,9327.9836345445,0.005183104714137611,0.06538489126411393,0.057184856765405995,0.00027554125538692105,0.08338418795530513,1.0146893808151578,1
-0.0338745,0.0037864378193666667,0.0500488,0.17956301159789811,1.4803083286044871,0.0027465799999999954,113.59313458099999,61.35774901409482,6.0957108675692435,42.52462499941656,8765.931937333913,0.005354831717230747,0.07056395346155855,0.04747423005004926,0.0003772033606056359,0.5884326650795585,0.5364857108471641,1
-0.0509644,0.004223673514466666,0.0445557,0.13843706541336953,1.5493105722713019,0.003356930000000001,126.710205434,112.0615189919359,10.313278254425335,1157.9715128311266,246428.6562446689,0.005973176367194795,0.062148109973232495,0.07185873668858923,0.0006514067293413127,0.36073422358507823,0.23814055860868244,1
-0.0387573,0.0031828812139666667,0.0500488,0.15537986611114585,1.5022325423342011,0.006713869999999997,126.64297692173238,93.67113802483686,7.858837019998415,37.73642031632519,5717.7244037359105,0.004501273780214201,0.06581650924335018,0.05459529031134463,0.0005031714181939578,0.08342279676472865,0.15821792582051586,1
-0.0320435,0.004046824079966666,0.0387573,0.20595731985875387,1.4708000696912042,0.0024414100000000024,121.40472239900001,61.410315324384456,5.138337960065803,84.24449690870485,752.9632837733801,0.005723073498426883,0.05416374304278648,0.04466892531704787,0.0003093215433008129,0.16845367821945395,0.2172197597323926,1
